Temperatura(Constante),Combustivel,ControleAplicado,Alimentação
850,89.8398902825891,0.0,35.91746957477648
850,78.56653781830117,-11.273352464287925,27.092928823722467
850,78.57713446057186,0.010596642270684242,27.11007045092506
850,83.01158106311331,4.434446602541456,34.28343995503624
850,81.1979533108085,-1.8136277523048108,31.349630355719643
850,79.19226278296135,-2.0056905278471504,28.105130972437486
850,79.45879170085446,0.26652891789311184,28.536280692558698
850,77.43475385278597,-2.024037848068488,25.2621018206832
850,79.11612788900926,1.6813740362232892,27.981971585162057
850,77.65195406771922,-1.4641738212900464,25.613455109545797
850,83.82806777953742,6.1761137118182035,35.604227290428184
850,76.41261800134015,-7.415449778197271,23.608646766873786
850,82.4662527361623,6.053634734822154,33.40129119085079
850,81.37934024274661,-1.0869124934156957,31.643050392678347
850,81.26393590001886,-0.11540434272774291,31.45636689708933
850,80.37184199534892,-0.8920939046699488,30.0132738160056
850,81.37606413360587,1.0042221382569494,31.637750804362433
850,84.68303920381192,3.3069750702060503,36.98726930028398
850,79.93106244659366,-4.751976757218259,29.30024807537209
850,80.90710717154349,0.9760447249498299,30.8791439539674
850,83.09744728380906,2.1903401122655737,34.42234119439701
850,82.0162478485841,-1.0811994352249599,32.673342108003695
850,77.88251856362064,-4.133729284963465,25.986427088209865
850,77.87015717947345,-0.012361384147183685,25.96643073150117
850,81.1998302370601,3.3296730575866462,31.352666559950162
850,80.16154599722644,-1.0382842398336578,29.673089113160415
850,78.61829371635943,-1.5432522808670086,27.176651599993203
850,83.16824704326736,4.549953326907925,34.53687021705012
850,77.0429064897117,-6.1253405535556595,24.62823108629833
850,76.66439263157567,-0.37851385813603144,24.015929256960632
850,80.31891977110396,3.654527139528298,29.92766433560935
850,77.31206858317235,-3.006851187931616,25.06364035513174
850,83.13135493914636,5.819286355974015,34.47719181332499
850,79.8003441076453,-3.331010831501061,29.08879193883798
850,76.69156162873622,-3.1087824789090774,24.059879105308603
850,77.13141561917008,0.43985399043386053,24.77140761924573
850,77.04519061429181,-0.08622500487827267,24.63192599370735
850,83.29495651243276,6.24976589814095,34.74184141717065
850,82.45694560999748,-0.8380109024352862,33.38623554558416
850,79.70853811768794,-2.748407492309539,28.940282249201083
850,77.03892753832977,-2.6696105793581637,24.621794547298173
850,76.18659484160823,-0.8523326967215468,23.243021067307417
850,82.04060488427557,5.8540100426673405,32.71274319515166
850,77.4835271800024,-4.557077704273169,25.340999850003882
850,79.06117863617202,1.5776514561696189,27.893083087925323
850,78.07255803580723,-0.9886206003647828,26.29384388145289
850,79.3291644391693,1.2566064033620705,28.32658953395036
850,82.88159893768731,3.5524344985180107,34.07317475214124
850,79.14537476826307,-3.736224169424247,28.029282713366726
850,81.63088976315947,2.4855149948964055,32.049968734522665
850,80.52953478995222,-1.1013549732072505,30.268365101393293
850,80.83693548381883,0.3074006938666116,30.765630929706937
850,77.76666903247965,-3.0702664513391795,25.799023434893563
850,80.85168029171865,3.085011259238996,30.78948282483901
850,80.70187486686255,-0.1498054248560976,30.547150519924728
850,80.0988942268165,-0.6029806400460558,29.571740661026688
850,80.41852276412789,0.3196285373113881,30.088786824324522
850,80.91069784506085,0.4921750809329666,30.88495239642198
850,82.4696447879075,1.5589469428466458,33.406778333379776
850,81.07326372639263,-1.396381061514873,31.14792661622336
850,77.20780870676585,-3.865455019626779,24.894984672709466
850,80.32301831913148,3.115209612365632,29.934294339771505
850,78.06944931254489,-2.253569006586588,26.288815064410862
850,83.3136529427188,5.244203630173914,34.77208564263337
850,82.71481526619051,-0.5988376765282908,33.80337763648466
850,77.67849808645397,-5.0363171797365425,25.65639396338142
850,80.85987929772577,3.1813812112717983,30.80274592279169
850,77.56481244375723,-3.2950668539685353,25.47249071784258
850,79.37660782325385,1.8117953794966155,28.40333618467534
850,77.31321414137216,-2.063393681881692,25.06549346398438
850,83.70422050935744,6.391006367985284,35.40388611807821
850,84.49485811459716,0.7906376052397235,36.682858714789546
850,83.37355359908717,-1.1213045155099906,34.86898376322925
850,81.47357657121945,-1.8999770278677204,31.79549151226677
850,80.84311452969689,-0.6304620415225628,30.775626445097906
850,81.36653069522573,0.5234161655288432,31.622329065806333
850,79.68384309190611,-1.6826876033196214,28.90033441337752
850,76.43744932666776,-3.246393765238352,23.648815087256658
850,82.04970581051055,5.612256483842785,32.72746528170824
850,81.83525962143767,-0.2144461890728735,32.38056703467859
850,77.4492620784184,-4.385997543019272,25.285571009206226
850,79.94581086235256,2.496548783934159,29.324105806746783
850,80.67378326590716,0.7279724035546025,30.5017082242616
850,83.8765749824922,3.2027917165850397,35.68269482461973
850,80.37965763912685,-3.4969173433653538,30.025916769175783
850,78.09362108874338,-2.2860365503834714,26.32791646708486
850,77.86815430070122,-0.22546678804215503,25.96319078054608
850,83.33887557081852,5.470721270117295,34.812886952794656
850,78.09629089727152,-5.242584673547,26.332235274998055
850,78.61457481998694,0.5182839227154261,27.170635738214152
850,76.35693741525823,-2.2576374047287118,23.518575230564764
850,82.54529197981502,6.188354564556789,33.52914879087725
850,77.09044449716212,-5.4548474826528945,24.705130804232866
850,76.63359663889,-0.4568478582721269,23.96611220996912
850,83.64465882994408,7.01106219105408,35.30753634255659
850,83.93990016843064,0.2952413384865622,35.78513262540251
850,76.81446134862064,-7.12543881981,24.25868747570986
850,80.06368215982558,3.2492208112049354,29.51477996442373
850,79.83926912754276,-0.2244130322828113,29.15175888278975
850,83.10201388046299,3.262744752920227,34.429728336043084
