Temperatura,Energia(Gcal/h),Alimentação(T/h)
870.0,99.93235275377019,100.38647942761195
887.1569550459276,99.65761801800167,100.5142234637326
901.6255292024939,98.7476134150654,100.70569609795714
911.8192298071472,98.5768902200852,101.19564562383835
919.6911573711416,98.22094492114378,101.53508824319293
925.2199901537448,97.54972606473898,101.74177402801003
927.9987219687855,97.18226558581087,101.82841565477024
929.3417735197775,96.2980219429484,102.16479738655605
927.5470009537626,95.32726482840151,102.36794162939377
922.916778366521,94.84444723130485,102.65335234803196
916.9366314243031,94.68591400934879,102.72358665854765
910.9991344880511,94.3845976604921,103.12365790122878
904.1466461735104,93.39389346638823,103.18860598814902
895.1445584088735,93.1681173325388,103.59993043665007
885.7225434901629,92.42755647140683,103.93080885070981
874.6436943913087,91.99412287403737,104.20428018451578
863.0158865421039,91.22485599745008,104.52633632823749
849.8878801228775,90.4299829457489,104.65712080464083
835.6644398435099,90.28612974488773,104.9190183693441
822.0225214297152,90.27039930965337,105.1326832640386
809.338305839425,90.29281292235468,105.38190566929792
797.5604711541514,90.4588172069269,105.73359472374732
786.8190603274148,90.91238049617414,105.94145442835341
778.0457281309514,91.28833908509202,106.15972411565744
770.8125568052417,91.59121863323624,106.37460943019923
764.7703163347785,91.94608278668971,106.59258847110596
759.9376119638172,92.41988457488893,106.84710520048372
756.4584545075577,92.87059684297793,107.21026883729516
753.9492933515895,93.28412640821584,107.33707463197366
752.6126847646689,93.30908369532753,107.62108341721333
750.99555464109,93.41046202992324,107.76394944119329
749.5760557092414,93.68810776959461,108.17270330726353
748.3671508823544,93.75166413742178,108.57019440808655
746.7781816782818,94.11562493685217,108.91371985736482
745.765008329277,94.35115151958719,109.04746380717565
745.2734857030155,94.39661402155794,109.3077790286031
744.513601343373,94.89248094452898,109.61803217642559
744.6659091065669,95.00426791865742,109.98527417820722
744.4860888692658,95.4679807083295,110.41496952836225
744.8689787320296,95.52114091997778,110.63479428310094
744.986068107494,95.75161166384497,111.0933176064515
744.9457534413508,95.84399006445634,111.36960838688309
744.6938165167694,96.14474258101124,111.76582245911992
744.6205787823695,96.4344958176489,112.17296253693824
744.6593480898721,96.85959655967659,112.23234420137801
745.7623186776528,97.29578169060886,112.62122376083433
747.2934060656436,97.35047747695857,112.97864970976825
748.2141740141092,97.69638126017168,113.31087637195603
749.429315245845,97.90803736916054,113.71118240435479
750.4244763990489,98.21895506006896,113.97664833917247
751.7238529977406,98.43345506011114,114.00486015038771
753.435206857613,98.57355923057422,114.1343871203969
755.1405159512562,98.67341986298851,114.46570590010815
756.3866689491651,98.9268057955736,114.47882876800774
758.1827090864629,99.0615667196257,114.84502651357593
759.5472015837083,99.36619952135392,115.00533198442076
761.3404657355454,99.84503134321771,115.34502525914068
763.6937124153004,100.09458053833086,115.48452421414217
766.2607464901384,100.11775006100649,115.9117133102647
767.9085718814425,100.51714139594444,116.35235798097261
769.740844964492,100.58037651181294,116.80962185436695
770.7864387231045,101.02242698190369,116.9175386799808
772.759653295062,101.48489431294259,117.12992917030554
775.4462677366284,101.50719957197356,117.2447583122338
777.7303506550955,101.68589767903674,117.46959665303038
779.8952198967853,101.88187153530785,117.94113663886668
781.58091234313,102.07754590212186,118.14972677332513
783.2815368249993,102.26630512274332,118.46028422925345
784.8032390403127,102.47848105075481,118.60488699076822
786.5104301415513,102.92143248494766,118.90080953311295
788.7619502547103,103.37666712765338,119.1070691143661
791.6895723358637,103.58438083105068,119.25641452717568
794.6417576914681,103.74902038316588,119.51365332688731
797.3141773203191,104.08073825442864,119.88158348377526
800.0060978655481,104.0887548401451,120.29303975934106
801.7513962985124,104.22284345132448,120.67700144898056
803.0381736965367,104.44003438621021,120.83536063974442
804.5243378013956,104.63926609409805,120.93892756098741
806.2337089263472,104.77878594337574,121.04961607004235
807.9676520589237,104.95055627430223,121.44573971408583
809.3271590934165,104.95525467730953,121.89508128527493
809.7997553617088,105.29971129423376,122.21157087994762
810.6343153887699,105.37621561450044,122.24046602368581
811.5466845495032,105.63996569971957,122.57094044417755
812.5313230136799,106.08840396344816,122.7603952179154
814.3286297413382,106.38030562588133,123.08018651052892
816.205290170479,106.7680666147135,123.12886542004202
818.877873129822,107.15201343348421,123.5610536090358
821.6043316235605,107.46581322678742,123.62680317293321
824.8093194408835,107.56421675353009,123.63040074468474
827.9583023030389,107.98466500111277,123.87895334411688
831.5260801407964,108.34953406252433,124.16194394980947
835.2593860839825,108.58872912216319,124.56174975906447
838.5974779711235,108.78859366702916,124.89315003052735
841.5880077064448,108.84877848083232,125.0711488655112
844.1423946867203,108.8953865755274,125.17340849010372
846.3956738675724,109.21781899766476,125.36456067619945
848.9853555748543,109.35578837728625,125.632773615606
851.2395229083759,109.52778302197406,126.05910990048058
853.01648709715,109.59371888192767,126.10331256480357
